,Color,Weight,Diameter,Fruit
0,,437.389871,10.11312539,Banana
1,,301.8474143,11.49392217,Banana
2,Green,,22.8228538,Apple
3,Orange,640.6265887,27.53331105,Orange
4,Yellow,370.0670677,9.485266421,Banana
5,Green,509.1639223,,Apple
6,Orange,,25.95355776,Orange
7,Red,519.1182303,22.24303678,Apple
8,Yellow,505.4087418,23.92549765,Orange
9,Yellow,623.9768318,22.8049329,Orange
10,Red,407.1335522,27.13787549,Apple
11,Red,,,Apple
12,Orange,514.5662821,23.15950927,Orange
13,Red,470.5965442,27.08364334,Apple
14,Red,360.9636492,21.08912106,Apple
15,Yellow,418.8393649,10.57229664,Banana
16,Orange,624.2686096,27.48478086,Orange
17,Green,545.8991446,25.94138118,Apple
18,Yellow,654.3494735,22.09637429,Orange
19,Red,463.2074887,29.19326547,Apple
20,Green,535.6690988,29.35666477,Apple
21,Yellow,452.4007255,10.11613386,Banana
22,Green,581.5509746,22.8814657,Apple
23,Orange,,31.58730057,Orange
24,Orange,618.3842297,28.51593537,Orange
25,Red,535.4903699,20.19571122,Apple
26,Yellow,356.9918791,9.721464244,Banana
27,Yellow,509.4872595,26.869165,Orange
28,,680.4087785,22.14642474,Orange
29,Yellow,315.8662629,8.905428941,Banana
30,Yellow,438.5027438,12.59921341,Banana
31,Yellow,562.9197146,25.49084489,Orange
32,Orange,550.1525036,31.66267669,Orange
33,Red,352.8289278,,Apple
34,Green,464.0237766,21.64675019,Apple
35,,643.7154454,31.22889605,Orange
36,Orange,583.8676121,28.29782482,Orange
37,Orange,628.5427457,27.96917746,Orange
38,Red,570.0504628,27.33142223,Apple
39,Orange,650.0684763,23.4077646,Orange
40,Yellow,309.0304932,8.751462139,Banana
41,Orange,556.8543608,24.13656288,Orange
42,Red,434.3510029,25.92361546,Apple
43,Yellow,,10.23089309,Banana
44,Yellow,668.64632,22.54676432,Orange
45,Red,,23.10840994,Apple
46,Yellow,483.8283606,12.9759457,Banana
47,Red,397.0514023,,Apple
48,Yellow,286.7675838,11.6715378,Banana
49,Green,450.0267747,24.82354057,Apple
50,Yellow,448.7756787,8.017797817,Banana
51,Red,472.9186294,22.09176823,Apple
52,Yellow,289.3185497,10.85520252,Banana
53,Yellow,424.1066241,12.40335216,Banana
54,Red,416.0747136,23.94679616,Apple
55,Yellow,550.094389,28.93895334,Orange
56,Yellow,638.3086007,,Orange
57,Yellow,492.4691281,8.142832572,Banana
58,Orange,520.1448377,24.74303388,Orange
59,Yellow,563.52774,22.68817324,Orange
60,Orange,674.6125662,27.89125466,Orange
61,Yellow,448.0421092,12.78256381,Banana
62,Yellow,680.341158,23.13736641,Orange
63,Yellow,584.5211153,31.80695554,Orange
64,Yellow,302.5171341,12.41338109,Banana
65,Yellow,421.3409631,8.175026988,Banana
66,Red,532.7464809,28.3812113,Apple
67,Yellow,298.1093796,10.00881255,Banana
68,Yellow,271.504766,11.86987061,Banana
69,Yellow,,9.122382278,Banana
70,Yellow,394.0298515,11.47735539,Banana
71,,432.8751269,29.37981082,Apple
72,Green,501.9177958,24.20469185,Apple
73,,513.9619887,20.59738214,Apple
74,Yellow,368.9725832,10.53896214,Banana
75,Yellow,615.7521666,27.91234165,Orange
76,Red,528.1050366,27.07067151,Apple
77,Yellow,297.3301843,8.895390753,Banana
78,Yellow,,22.77140843,Orange
79,Yellow,349.067782,8.256901171,Banana
80,Yellow,656.802151,27.9024432,Orange
81,Green,,22.87068288,Apple
82,Green,370.6643388,26.24788382,Apple
83,Red,,29.44195837,Apple
84,Red,532.7795701,23.88629809,Apple
85,Orange,628.2703933,22.91034787,Orange
86,Yellow,535.1648373,25.96025074,Orange
87,Yellow,,8.23218414,Banana
88,Red,473.428119,27.83442577,Apple
89,Red,463.7351102,26.84037665,Apple
90,Orange,523.9670928,27.3396636,Orange
91,Orange,527.0833798,28.15140595,Orange
92,Yellow,629.6749762,,Orange
93,Red,400.1299003,20.88350485,Apple
94,Yellow,449.3379311,11.35922431,Banana
95,Yellow,413.8588645,10.01708466,Banana
96,Yellow,397.6441722,,Banana
97,Yellow,269.8261026,12.02499885,Banana
98,Yellow,404.1757582,8.672545629,Banana
99,Yellow,402.3705479,10.0917392,Banana
100,Red,348.984199,23.07353228,Apple
101,Green,568.6652985,25.17513144,Apple
102,Yellow,270.2770147,8.930447283,Banana
103,Orange,610.5074959,24.46188371,Orange
104,Yellow,343.8297051,8.297814757,Banana
105,Yellow,426.043649,11.0606852,Banana
106,,301.4421459,,Banana
107,Yellow,462.1777456,12.55849233,Banana
108,Orange,,,Orange
109,Yellow,486.3709344,9.462886515,Banana
110,Yellow,433.3165587,8.306346461,Banana
111,Orange,695.0359054,27.00916301,Orange
112,Yellow,623.1367517,,Orange
113,Yellow,327.6070644,10.19991543,Banana
114,Red,404.8353366,29.76719827,Apple
115,Yellow,,9.78311291,Banana
116,Red,447.5924708,29.35864842,Apple
117,Green,,24.77778323,Apple
118,Yellow,465.0921737,,Banana
119,Orange,596.9609833,24.23090193,Orange
120,Yellow,378.6769668,9.09625117,Banana
121,Orange,536.2980661,26.07763009,Orange
122,Orange,543.2958257,25.36614269,Orange
123,Yellow,336.7476369,12.78023507,Banana
124,Yellow,487.2944874,11.34377498,Banana
125,Green,424.5552866,20.71469644,Apple
126,Red,,23.48295418,Apple
127,Green,564.6886123,20.06768028,Apple
128,Red,403.885145,22.8204065,Apple
129,Yellow,372.7787807,10.76959218,Banana
130,Red,,26.53206664,Apple
131,Green,307.6199647,21.28833834,Apple
132,Yellow,337.0977141,9.47404834,Banana
133,Green,,26.87807798,Apple
134,Yellow,513.6371516,22.7744458,Orange
135,Green,422.7554208,22.42321222,Apple
136,Yellow,374.8420456,11.03006673,Banana
137,Yellow,260.3549214,10.50941712,Banana
138,Green,517.6234567,,Apple
139,Red,448.5207241,23.87282507,Apple
140,Orange,519.2902526,28.81440614,Orange
141,Red,480.212794,27.33049636,Apple
142,Yellow,664.486569,26.06014849,Orange
143,Yellow,371.5585365,9.904778557,Banana
144,Green,356.5192984,29.48269955,Apple
145,Yellow,594.9426277,,Orange
146,,367.8734876,10.62761918,Banana
147,Yellow,535.4164085,,Orange
148,Orange,563.8555551,,Orange
149,Yellow,316.4996834,10.68980899,Banana
150,Orange,601.2909922,,Orange
151,Yellow,,8.597998278,Banana
152,Yellow,697.0364788,23.37165567,Orange
153,Yellow,687.6605592,25.82689697,Orange
154,Orange,585.063917,30.35285768,Orange
155,Red,350.8971476,21.50224515,Apple
156,Yellow,622.4755155,27.35529597,Orange
157,Green,472.0286608,,Apple
158,Yellow,489.0520027,11.38895054,Banana
159,Red,557.6661776,22.71591761,Apple
160,Orange,645.1651137,,Orange
161,Yellow,484.6210422,10.64956392,Banana
162,Green,303.6007219,29.35102289,Apple
163,Yellow,382.3236683,11.08121364,Banana
164,Green,470.5578283,20.25379798,Apple
165,Green,455.8746256,25.99500262,Apple
166,Yellow,302.3040662,12.91151644,Banana
167,Red,420.0701604,21.46020768,Apple
168,Yellow,657.6240134,27.49725948,Orange
169,Green,424.3635144,20.06210978,Apple
170,Yellow,696.3677233,27.19171479,Orange
171,Green,393.5187664,,Apple
172,Orange,666.5607036,24.5496427,Orange
173,Yellow,333.3541652,12.1423484,Banana
174,Red,397.7028356,25.97107863,Apple
175,,600.5922399,25.98496,Orange
176,Orange,568.3133352,27.45361045,Orange
177,Yellow,556.1832793,28.67006259,Orange
178,Yellow,685.3876536,30.81298943,Orange
179,Green,582.3522665,21.94140992,Apple
180,Orange,637.378581,25.00362055,Orange
181,Yellow,507.7676188,27.48281453,Orange
182,Yellow,283.0800206,8.980806274,Banana
183,Orange,555.6590189,22.5575034,Orange
184,Yellow,475.186649,9.566223645,Banana
185,Yellow,271.5803772,,Banana
186,Red,576.8863336,26.9285633,Apple
187,Yellow,450.6885739,11.21380616,Banana
188,Yellow,344.6612218,8.747109904,Banana
189,Yellow,,12.16005929,Banana
190,Orange,582.9117327,28.25168868,Orange
191,Yellow,274.4733506,9.083590136,Banana
192,Yellow,,10.88306572,Banana
193,Orange,690.6540998,23.67766693,Orange
194,Yellow,404.2398988,11.34343466,Banana
195,Orange,697.9680725,29.49277653,Orange
196,Orange,539.1042437,,Orange
197,Yellow,473.9738274,8.14298459,Banana
198,,300.1512696,9.583667057,Banana
199,Green,577.7803046,25.38542021,Apple
200,,580.506324,23.51656746,Apple
201,Green,460.0781991,24.27616485,Apple
202,Orange,573.2691182,27.14081527,Orange
203,Red,507.9300325,27.93932495,Apple
204,Orange,680.4960045,24.55046357,Orange
205,Green,564.2287171,,Apple
206,Yellow,499.6861204,11.81362215,Banana
207,Green,,29.73243227,Apple
208,Red,538.4738155,,Apple
209,Yellow,445.1293102,10.28796856,Banana
210,Red,,22.27495043,Apple
211,Yellow,353.5045372,12.2320534,Banana
212,Orange,670.1910142,30.99370152,Orange
213,Yellow,429.4419477,12.80545556,Banana
214,Yellow,459.4028359,12.59612797,Banana
215,Yellow,,24.64430823,Orange
216,,318.3876152,24.5053318,Apple
217,,554.3462315,27.14063993,Orange
218,Orange,626.2072619,,Orange
219,Yellow,643.0352194,29.0385809,Orange
220,Yellow,342.2397984,12.82309967,Banana
221,Yellow,511.0560803,,Orange
222,Yellow,567.6470801,31.81257124,Orange
223,Yellow,,31.58842044,Orange
224,Orange,589.7282328,25.30603329,Orange
225,Red,,26.9096753,Apple
226,Orange,504.5333386,27.22435358,Orange
227,Red,539.1419002,21.32975746,Apple
228,Green,336.3970918,21.14606143,Apple
229,,561.0882449,29.77439426,Apple
230,Yellow,549.5983587,26.94106006,Orange
231,Yellow,275.9692611,8.686374449,Banana
232,Orange,507.4155947,22.67431487,Orange
233,Yellow,305.4021712,,Banana
234,Yellow,343.8563977,12.4214307,Banana
235,Yellow,343.2509555,12.89876526,Banana
236,Green,473.7524021,29.60822996,Apple
237,Green,,,Apple
238,Yellow,386.9626325,9.238648487,Banana
239,Red,408.0786334,26.56846626,Apple
240,Yellow,440.7367954,12.46464427,Banana
241,Yellow,497.6825528,8.672995861,Banana
242,Yellow,432.3459629,12.33483998,Banana
243,Yellow,,30.16174974,Orange
244,Green,,28.15797293,Apple
245,Yellow,604.9410513,22.47281307,Orange
246,Orange,,23.5515656,Orange
247,Yellow,699.1255514,23.03448705,Orange
248,,668.6880455,24.33391435,Orange
249,Yellow,350.0560914,9.5299355,Banana
250,,598.1416677,23.40031828,Apple
251,Red,588.4636285,25.26447349,Apple
252,Yellow,,12.58166664,Banana
253,Yellow,478.2525233,8.00153582,Banana
254,Yellow,257.1757454,8.495203632,Banana
255,Yellow,489.4236428,9.535261324,Banana
256,Yellow,373.3436685,12.10777883,Banana
257,Green,506.3012388,22.21381065,Apple
258,Red,324.0568141,26.32722337,Apple
259,Green,329.8360538,,Apple
260,Red,423.9437536,23.11988147,Apple
261,Yellow,,9.125070208,Banana
262,Yellow,592.6571562,31.24263211,Orange
263,Yellow,459.8881901,11.47876638,Banana
264,Green,,23.13563658,Apple
265,Yellow,635.8543444,31.32538149,Orange
266,Yellow,399.8014469,11.88223141,Banana
267,Yellow,488.3791629,12.36940062,Banana
268,Green,418.556078,23.77901848,Apple
269,Yellow,601.9555821,25.86898554,Orange
270,,,9.908610558,Banana
271,Orange,655.2689252,,Orange
272,Green,367.6530352,21.77581853,Apple
273,Yellow,477.8576202,10.18976882,Banana
274,,391.8410048,28.97882445,Apple
275,Yellow,663.0600996,27.1814849,Orange
276,Red,417.4356811,21.43995421,Apple
277,Yellow,578.726359,26.95575967,Orange
278,Yellow,688.7119826,27.97161471,Orange
279,,663.2726049,29.28802828,Orange
280,Yellow,583.4742446,30.66869986,Orange
281,Red,568.2911899,23.68730219,Apple
282,Green,564.2791887,27.06536108,Apple
283,Yellow,289.2619235,9.024624018,Banana
284,Red,405.8677625,22.20482568,Apple
285,Orange,593.6450553,25.46121128,Orange
286,Green,536.6809359,25.72029013,Apple
287,Red,415.1541485,23.49794772,Apple
288,Yellow,,9.335564721,Banana
289,Orange,598.4860581,26.59089979,Orange
290,Orange,,29.26406649,Orange
291,Yellow,465.8245499,9.529265022,Banana
292,Red,501.9554486,23.94447641,Apple
293,Orange,597.2596518,28.98324903,Orange
294,Yellow,357.8209092,10.11042459,Banana
295,Green,513.5799467,28.09510308,Apple
296,Red,392.0658142,22.71623902,Apple
297,Yellow,645.3673978,27.87791217,Orange
298,Red,300.6815671,21.05566882,Apple
299,Red,404.7114536,,Apple
